,avg poll conc.,stack speed,wind speed,Wind dir,Stack height,Q,long,lat,Z0,X,Y,Z,conc. at a point,output,day,month,year,season
1583,60.243606059745076,4.202554111185284,3.205183247377655,2.0,263.5398469256139,125.55701885742636,9.0,1.0,4.0,643.0,976.0,445.0,1.1237598500865487e-09,75.69187636081712,3.0,4.0,2021.0,5.0
1584,54.443793071585134,1.800195661370545,5.17240642131372,2.0,249.29405636637804,150.2928231842081,6.0,9.0,0.5,416.0,111.0,792.0,1.2158496902653745e-48,70.49152092317344,4.0,4.0,2021.0,5.0
1585,64.77887899642592,5.59387696675058,4.182130183232411,4.0,297.7175014470725,147.06063010401462,2.0,4.0,0.005,440.0,200.0,381.0,1.827471032613018e-31,59.6898719955729,5.0,4.0,2021.0,5.0
1586,34.259538311112415,1.656073693599581,5.539216458109714,0.0,250.65301312743483,120.48827487084714,3.0,8.0,0.03,362.0,65.0,858.0,3.822721248896342e-191,74.53433272202057,6.0,4.0,2021.0,5.0
1587,34.50307652241078,2.096926116716559,5.083841080843001,1.0,210.00527247108855,191.77776587018724,9.0,1.0,4.0,172.0,354.0,298.0,1.1311208093816973e-15,72.32685785631176,7.0,4.0,2021.0,5.0
1588,60.03732401518472,3.437557326464196,7.3280440917630285,0.0,272.9728943627326,209.74191073574084,4.0,6.0,0.1,692.0,366.0,457.0,1.8113925149075202e-14,47.24773123940536,8.0,4.0,2021.0,5.0
1589,67.48796868204457,1.3808851248373435,4.7978581999612535,4.0,259.46188848219197,169.91875193267177,8.0,4.0,2.0,834.0,243.0,580.0,1.571262876573812e-07,73.50043418156795,9.0,4.0,2021.0,5.0
1590,46.065721048885976,2.9764534768856468,2.753873322634116,1.0,266.9941652160716,189.8427979405927,2.0,4.0,0.005,399.0,410.0,16.0,1.589354271917201e-33,85.16678308136461,10.0,4.0,2021.0,5.0
1591,69.19412343504,-0.04369612409384427,2.4158946397456913,5.0,257.60924819628764,160.41746901233788,9.0,1.0,4.0,844.0,284.0,468.0,8.823612430948518e-06,70.00714186823006,11.0,4.0,2021.0,5.0
1592,43.40709670347101,1.4707306920694325,4.461771538984575,6.0,271.8624410856523,284.3827794852168,7.0,2.0,1.0,973.0,236.0,194.0,2.8596014132508418e-05,58.07929190804815,12.0,4.0,2021.0,5.0
1593,49.90671640101104,2.639676312377791,5.358829409759866,5.0,248.50181097827996,175.74301569354776,8.0,4.0,2.0,378.0,150.0,835.0,1.0022196157940614e-33,75.87515053417133,13.0,4.0,2021.0,5.0
1594,57.56699078714786,1.6028943104068731,5.566993062914363,7.0,256.5975648192836,128.40730589590277,6.0,9.0,0.5,437.0,603.0,679.0,2.260612765693593e-42,48.93392673825048,14.0,4.0,2021.0,5.0
1595,50.53604714230878,2.129011253248682,2.6988986355972413,4.0,234.76979612341148,73.06740718849967,5.0,3.0,0.25,72.0,921.0,494.0,0.0,59.27418505451497,15.0,4.0,2021.0,5.0
1596,65.61119346897962,0.6374744134183317,2.4475739235637577,4.0,262.2629516301686,234.98459226275264,6.0,9.0,0.5,152.0,595.0,616.0,2.476530992021031e-267,70.11856665386289,16.0,4.0,2021.0,5.0
1597,68.8552806507102,2.514044037070623,4.073634604380715,1.0,252.45396917259964,321.7712697905371,5.0,3.0,0.25,558.0,620.0,874.0,1.3180707360000154e-54,74.24803761378264,17.0,4.0,2021.0,5.0
1598,65.50440180421967,1.027866379173446,5.4041200610703495,6.0,237.6418159748598,287.84177240462924,2.0,4.0,0.005,198.0,578.0,931.0,0.0,74.11835509088353,18.0,4.0,2021.0,5.0
1599,52.74082767174442,2.8936232066018817,2.5260287960376595,7.0,296.9453699271055,223.36292159186178,1.0,2.0,0.0002,535.0,395.0,635.0,1.9269831328103483e-143,70.49799229711144,19.0,4.0,2021.0,5.0
1600,58.99992506877082,2.6027504490806357,3.9715871718348468,2.0,270.18970037580607,286.91970428781394,8.0,4.0,2.0,668.0,518.0,942.0,1.4405267835095382e-18,77.24164352507779,20.0,4.0,2021.0,5.0
1601,54.52493992355348,3.557601052887798,3.063107375188477,5.0,238.26412695510638,286.00755095194324,3.0,8.0,0.03,853.0,609.0,422.0,4.500021011818283e-17,77.21052808045896,21.0,4.0,2021.0,5.0
1602,61.281998891087184,1.0483325863870103,5.293407828869484,1.0,239.99125009831332,137.4269762024873,4.0,6.0,0.1,916.0,856.0,22.0,7.44921836185556e-14,68.22899646534006,22.0,4.0,2021.0,5.0
1603,60.08928236629681,2.0568218617499237,5.336443040641685,6.0,251.03186539050762,290.6501974033064,4.0,6.0,0.1,556.0,222.0,147.0,1.0019996006996771e-05,54.225695615637754,23.0,4.0,2021.0,5.0
1604,57.703230564691246,1.1804218170329528,5.130367645072998,4.0,213.00126377920162,315.91404870123193,4.0,6.0,0.1,129.0,237.0,275.0,1.418438698994034e-78,92.11049176011625,24.0,4.0,2021.0,5.0
1605,53.3378766065853,4.524339268452616,6.505431959821656,6.0,228.13635260653095,228.3264906274001,9.0,1.0,4.0,918.0,111.0,183.0,2.351999299273736e-05,72.76145178267541,25.0,4.0,2021.0,5.0
1606,69.42296727058417,2.8018732673102233,3.2682090279145948,1.0,286.068589355101,73.80506354552858,7.0,2.0,1.0,566.0,292.0,784.0,6.766515081606144e-22,74.25240047355899,26.0,4.0,2021.0,5.0
1607,66.26564514199193,3.728566494655582,3.2704687652309676,3.0,263.76841995889026,279.4543050628036,2.0,4.0,0.005,613.0,200.0,765.0,6.309035126095312e-83,74.5340542902162,27.0,4.0,2021.0,5.0
1608,46.95896561009541,4.042716470757367,3.955092694442594,6.0,268.16877556370997,252.743903317532,6.0,9.0,0.5,893.0,948.0,120.0,5.079294835097521e-11,69.4487276101455,28.0,4.0,2021.0,5.0
1609,64.08167783094821,2.408792379353649,4.076899434719075,2.0,258.52758478436385,178.99148635772875,3.0,8.0,0.03,139.0,484.0,343.0,6.353987470689559e-292,56.36064669159822,29.0,4.0,2021.0,5.0
1610,63.011725049849915,3.0696041092008364,4.323954505258456,5.0,229.588527191012,128.7334315098687,9.0,1.0,4.0,11.0,753.0,964.0,0.0,76.71805772089576,30.0,4.0,2021.0,5.0
1611,57.62346913360089,3.6324967681152867,2.8220419791945597,5.0,231.8914693762129,246.7211703209831,5.0,3.0,0.25,163.0,893.0,291.0,7.990367915731312e-251,74.8193765435369,31.0,4.0,2021.0,5.0
1612,68.04199128282266,4.249075521203401,2.1979140170898264,1.0,256.9880288784238,279.0736362176813,5.0,3.0,0.25,306.0,772.0,813.0,7.912422962293757e-167,78.25715593421312,1.0,5.0,2021.0,5.0
1613,56.61878993119005,4.448355263285559,6.359894758559594,6.0,254.1232686463984,101.15328252157573,8.0,4.0,2.0,710.0,66.0,428.0,1.9874214874822908e-06,69.98119894204798,2.0,5.0,2021.0,5.0
1614,69.539125879728,1.7972793948796661,4.132340665110248,0.0,224.90824869971738,110.04084955439421,8.0,4.0,2.0,673.0,795.0,207.0,1.8140905504642202e-08,60.804562073860154,3.0,5.0,2021.0,5.0
1615,46.67108118737271,1.429621329040217,6.007844244966812,7.0,267.93374369693186,386.2351610691901,1.0,2.0,0.0002,333.0,344.0,772.0,0.0,76.27174497902996,4.0,5.0,2021.0,5.0
1616,54.925319827922465,1.6703533550788652,4.031942685962147,4.0,245.76223339905783,324.22095993848876,5.0,3.0,0.25,462.0,660.0,591.0,2.1027290170111744e-42,85.90954441090668,5.0,5.0,2021.0,5.0
1617,56.72337005028028,2.541998792819089,4.330312864820847,6.0,264.95266986368455,83.21004063995638,5.0,3.0,0.25,587.0,379.0,49.0,1.0056038877246337e-07,72.85278751202878,6.0,5.0,2021.0,5.0
1618,74.79512819599864,4.643515060134106,5.37644166463465,1.0,226.4545479802306,279.8380292376963,6.0,9.0,0.5,235.0,840.0,486.0,2.0751219176635887e-115,94.24863487268134,7.0,5.0,2021.0,5.0
1619,56.00625677528275,2.4010412294800503,3.668759339902911,1.0,234.94094319536148,326.05024490655035,4.0,6.0,0.1,894.0,636.0,48.0,8.222115052316403e-10,62.13936306785265,8.0,5.0,2021.0,5.0
1620,69.68157562652227,3.742754290182136,2.82877506591354,4.0,235.87349846467728,182.655304100037,7.0,2.0,1.0,254.0,843.0,31.0,1.2491058409494942e-49,71.74410991038515,9.0,5.0,2021.0,5.0
1621,63.37450766459544,0.9603246143875266,4.0214173439963545,7.0,276.2414855768968,131.79722608228408,7.0,2.0,1.0,128.0,189.0,222.0,3.1003303930543514e-18,79.05433657497429,10.0,5.0,2021.0,5.0
1622,47.88544796796947,2.118987532721012,4.46193286730421,7.0,294.65839967984886,309.06705987329053,4.0,6.0,0.1,743.0,998.0,534.0,1.3430038313687175e-32,73.85583176724523,11.0,5.0,2021.0,5.0
1623,62.09416244405349,5.5951057777859035,8.221732078458391,5.0,253.14681961900698,183.48924888346588,6.0,9.0,0.5,50.0,816.0,179.0,0.0,64.7406419963352,12.0,5.0,2021.0,5.0
1624,59.24287491603147,5.549288238110602,4.733344535162054,3.0,205.08452226339293,79.56844387682258,1.0,2.0,0.0002,480.0,817.0,311.0,5.995422063197146e-145,78.49241167511798,13.0,5.0,2021.0,5.0
1625,56.12100974395642,2.7367058703910465,5.663326022853276,6.0,233.13817578964188,107.61260672411973,2.0,4.0,0.005,50.0,217.0,33.0,0.0,57.564513359925414,14.0,5.0,2021.0,5.0
1626,59.83355448292721,3.8622191997154203,2.614810953466121,3.0,252.3385958420928,151.1506779647644,7.0,2.0,1.0,124.0,266.0,233.0,6.031790788711682e-30,56.87179396304559,15.0,5.0,2021.0,5.0
1627,28.883866109582918,1.07263730334381,6.414735100895786,1.0,250.87330996390756,310.4820855538486,9.0,1.0,4.0,1.0,888.0,712.0,0.0,71.67424168263659,16.0,5.0,2021.0,5.0
1628,73.05205474521244,2.0142387615715123,2.7202623787294424,3.0,229.5081364007501,153.22697924673795,9.0,1.0,4.0,656.0,421.0,354.0,7.374644425272057e-06,81.94518924014034,17.0,5.0,2021.0,5.0
1629,54.7109411146971,2.749011545536934,5.464488969082983,7.0,259.52374484082907,225.60202630917888,5.0,3.0,0.25,68.0,952.0,772.0,0.0,95.50916726453988,18.0,5.0,2021.0,5.0
1630,59.661183297939225,2.7444180863989907,4.228604054003023,7.0,218.99209616805248,211.8818860461271,9.0,1.0,4.0,26.0,934.0,92.0,0.0,65.10417441366009,19.0,5.0,2021.0,5.0
1631,57.60298449604625,2.233258569321138,4.431455360144088,1.0,232.9083260505363,155.72584055867196,5.0,3.0,0.25,608.0,397.0,542.0,4.524927426866521e-18,83.19338765299732,20.0,5.0,2021.0,5.0
1632,53.042585490125845,-0.28530295384203086,6.948764785369082,3.0,251.56636245572986,208.79887480598563,4.0,6.0,0.1,690.0,910.0,865.0,4.890134030979723e-59,60.87651901578272,21.0,5.0,2021.0,5.0
1633,55.08822906641808,0.9209234519852378,6.011461506607468,5.0,233.59699120766797,113.97362574179037,6.0,9.0,0.5,1.0,635.0,464.0,0.0,60.9057901478305,22.0,5.0,2021.0,5.0
1634,60.74294688035921,1.8358639309672933,7.15373580857826,1.0,256.36893741549795,108.22940825573669,6.0,9.0,0.5,450.0,711.0,528.0,6.158494244229096e-32,73.79294831581107,23.0,5.0,2021.0,5.0
1635,66.21613859844038,3.1863467495099993,6.384080399457821,4.0,279.5135466512965,201.66075329237185,6.0,9.0,0.5,987.0,938.0,914.0,6.329305421263478e-21,60.28409764613242,24.0,5.0,2021.0,5.0
1636,74.76142193476791,3.724947073136705,8.940386804565708,1.0,236.88141512691928,124.5041199666855,4.0,6.0,0.1,341.0,38.0,248.0,9.947053268225374e-08,67.98380663692348,25.0,5.0,2021.0,5.0
1637,38.051209759319406,3.325863626010361,3.4036234157257064,3.0,283.9254557858021,-5.297709698311621,8.0,4.0,2.0,707.0,968.0,498.0,4.006253418707133e-12,69.05935450169473,26.0,5.0,2021.0,5.0
1638,39.4213937677672,2.7746760444795187,1.2368168040909593,0.0,243.61866668813676,117.46099133834673,3.0,8.0,0.03,886.0,486.0,600.0,2.5116549529445166e-21,68.4850405078588,27.0,5.0,2021.0,5.0
1639,56.773307282467506,1.974660637342725,6.811458696239795,0.0,276.93197925408657,284.9140332509495,1.0,2.0,0.0002,138.0,649.0,704.0,0.0,70.50942768516138,28.0,5.0,2021.0,5.0
1640,61.3273666033085,1.5274710801866782,3.4481782737792526,1.0,257.9011045761769,201.74599632078792,7.0,2.0,1.0,320.0,58.0,354.0,5.215501447001176e-10,70.04144962461757,29.0,5.0,2021.0,5.0
1641,53.89366790646075,4.008990257642343,3.652462696035419,5.0,232.11710816125935,244.69435694697967,5.0,3.0,0.25,621.0,321.0,471.0,3.569277994571515e-13,69.86647382598193,30.0,5.0,2021.0,5.0
1642,52.793651656820956,2.803957944853943,5.0354934542455,4.0,252.36348800115823,220.2386042240923,3.0,8.0,0.03,781.0,373.0,472.0,1.8001480148935678e-16,60.98884780993103,31.0,5.0,2021.0,10.0
1643,63.716285257834116,3.7768018684406406,4.269219628386637,3.0,225.1733250188719,178.54098906693616,5.0,3.0,0.25,178.0,91.0,168.0,4.341435924584761e-06,76.74105731248437,1.0,6.0,2021.0,10.0
1644,51.75055061246059,1.29650301089432,5.365536377578698,4.0,242.9583884475622,149.31062077513533,4.0,6.0,0.1,490.0,801.0,186.0,3.307867057621072e-32,57.26623248308898,2.0,6.0,2021.0,10.0
1645,52.951395224408834,-0.556275021526039,7.324509633500904,3.0,254.97939729711604,291.23964552136744,7.0,2.0,1.0,629.0,225.0,800.0,2.112910918811689e-19,82.49014719382276,3.0,6.0,2021.0,10.0
1646,71.77681019455379,0.8170027296688533,4.03737638190579,1.0,301.2427446219784,211.04919851268158,5.0,3.0,0.25,674.0,473.0,945.0,7.691107923780828e-42,77.55472981279436,4.0,6.0,2021.0,10.0
1647,72.17812105704574,2.4735158166076214,1.8569802283271097,2.0,285.5964303202902,131.07643715754688,2.0,4.0,0.005,76.0,377.0,100.0,0.0,74.17934294130973,5.0,6.0,2021.0,10.0
1648,60.0443556345534,2.565245415702548,3.132663933338818,4.0,240.38418580244144,126.17650433215121,3.0,8.0,0.03,915.0,150.0,243.0,3.453758219404324e-05,55.59881747137964,6.0,6.0,2021.0,10.0
1649,65.52390569817763,4.684307324387723,2.853211805962291,1.0,212.36222105240705,267.84424705681204,5.0,3.0,0.25,345.0,224.0,933.0,1.4114963884326437e-132,77.47833364683842,7.0,6.0,2021.0,10.0
1650,56.4634549224787,3.539072115052525,5.0876575011251335,7.0,247.40326972742653,307.6625565767831,6.0,9.0,0.5,981.0,898.0,615.0,8.780325570449838e-14,71.34866046005966,8.0,6.0,2021.0,10.0
1651,50.372961299830365,2.6311540552538997,4.9906990331865035,0.0,278.0684878015699,162.21737904797425,2.0,4.0,0.005,429.0,617.0,723.0,2.1246320089524692e-188,76.45480659758428,9.0,6.0,2021.0,10.0
1652,72.89426528004476,4.056427558108477,6.193531717247802,4.0,247.47734783958143,54.71961063488257,9.0,1.0,4.0,351.0,461.0,313.0,1.409792346318084e-08,70.61873095905307,10.0,6.0,2021.0,10.0
1653,55.87689857280429,2.6625744674505603,3.7493616307868076,0.0,273.0486217343376,429.4059727915685,1.0,2.0,0.0002,149.0,821.0,447.0,0.0,85.62037443696309,11.0,6.0,2021.0,10.0
1654,62.420151565645774,3.2712094263260543,4.748631443903382,7.0,257.4040276529525,204.2926767090084,8.0,4.0,2.0,211.0,599.0,184.0,6.715495697466393e-26,70.4702983526693,12.0,6.0,2021.0,10.0
1655,68.7945214968768,2.3290065098479777,5.769342295621041,4.0,255.0302422814142,183.1380871497871,2.0,4.0,0.005,367.0,504.0,354.0,1.132740136684725e-73,75.95990036442703,13.0,6.0,2021.0,10.0
1656,61.78230071607438,3.8901012828855714,5.42979355779094,3.0,244.73456688654318,51.35020338945472,4.0,6.0,0.1,545.0,899.0,115.0,2.4443413564210046e-32,55.99003125846889,14.0,6.0,2021.0,10.0
1657,56.434409354720444,-0.3553040250576185,6.905792787971185,4.0,286.84825317766456,128.98276969624416,8.0,4.0,2.0,678.0,958.0,171.0,2.565164490783582e-10,64.68143771897758,15.0,6.0,2021.0,10.0
1658,68.06311643993652,1.3050356853065386,4.031515558618279,1.0,257.71630359309256,127.28289331728286,5.0,3.0,0.25,636.0,174.0,298.0,2.6447599343057427e-06,83.94984210333911,16.0,6.0,2021.0,10.0
1659,58.026790823410415,3.2321319028151647,3.7450124625888326,4.0,277.07242989168634,218.54964998948026,3.0,8.0,0.03,475.0,760.0,997.0,9.364051754194742e-196,72.37116406534676,17.0,6.0,2021.0,10.0
1660,68.19663582443289,3.1880488115544794,5.432646532522555,4.0,282.85946084800156,137.18464344591698,8.0,4.0,2.0,645.0,430.0,779.0,2.544885783341631e-14,48.18843242774153,18.0,6.0,2021.0,10.0
1661,72.24777970284141,0.8100622991328184,5.648068387148055,4.0,203.89248007482632,195.64639157017575,2.0,4.0,0.005,900.0,804.0,703.0,1.366445813897673e-51,77.53091244121451,19.0,6.0,2021.0,10.0
1662,54.22453236870824,3.6340138380213385,5.783833154132033,4.0,271.0912663070952,348.0073525986792,9.0,1.0,4.0,93.0,153.0,904.0,0.0,85.6722354500031,20.0,6.0,2021.0,10.0
1663,53.3403280758391,-0.05645910752490302,6.874694084935294,6.0,273.2190911450357,256.019894644599,8.0,4.0,2.0,790.0,395.0,589.0,1.4300355417322662e-08,76.82583983012084,21.0,6.0,2021.0,10.0
1664,51.46299552316588,3.20583068973425,6.8515586174517065,0.0,246.23679864099495,201.82407065366834,9.0,1.0,4.0,912.0,372.0,711.0,9.462569178359598e-08,61.66137863831722,22.0,6.0,2021.0,10.0
1665,60.175203697596835,3.782716884967691,2.9810336372860395,4.0,230.26098152938383,243.17121578474143,3.0,8.0,0.03,792.0,84.0,822.0,2.214666935616227e-39,44.696227014702785,23.0,6.0,2021.0,10.0
1666,71.09086884329791,4.637807826053743,4.318269136490372,3.0,261.15389140276017,318.4464147415468,2.0,4.0,0.005,189.0,252.0,818.0,0.0,65.60442539787255,24.0,6.0,2021.0,10.0
1667,48.633096529857085,3.0945545782086237,3.1051402460518513,0.0,267.72126323991904,260.8219701466008,6.0,9.0,0.5,349.0,202.0,189.0,3.854546670482462e-06,92.94194848903314,25.0,6.0,2021.0,10.0
1668,49.63421358515112,0.7148284965382468,7.582398210589476,1.0,255.7843203464926,207.32272971587489,9.0,1.0,4.0,766.0,527.0,365.0,1.3817254493943757e-06,62.78218608872788,26.0,6.0,2021.0,10.0
1669,50.46271909260647,0.8741897366614602,2.4807567143076947,5.0,254.63603967541755,280.2652236039025,6.0,9.0,0.5,746.0,665.0,440.0,8.697354669958911e-12,74.4081748312018,27.0,6.0,2021.0,10.0
1670,93.16148716558479,2.8673440305167084,3.1051635382820564,0.0,233.51708919598664,168.65278136544543,5.0,3.0,0.25,131.0,765.0,265.0,3.700789095499374e-283,70.5336107087544,28.0,6.0,2021.0,10.0
1671,58.57573590513389,3.7403959525061294,3.7490720624017184,5.0,195.33548928987824,290.4175727171967,1.0,2.0,0.0002,121.0,528.0,487.0,0.0,49.066819997916745,29.0,6.0,2021.0,10.0
1672,64.5388738306698,2.3254990667251265,3.6452779428942144,5.0,251.14448131412342,72.57733865592867,8.0,4.0,2.0,181.0,795.0,831.0,5.34881005138086e-180,72.92284198602307,30.0,6.0,2021.0,10.0
1673,62.69328406648246,5.7136805082569175,7.012351602344296,0.0,265.87588187931766,312.27652058967004,2.0,4.0,0.005,598.0,501.0,677.0,4.271892397196362e-80,72.65421574132948,31.0,6.0,2021.0,10.0
1674,61.10867964863105,4.510207377686496,4.63877968751686,0.0,225.58085490477194,300.64106230101424,5.0,3.0,0.25,46.0,191.0,883.0,0.0,74.28836843755076,1.0,7.0,2021.0,10.0
1675,71.23228142603202,1.41245436847716,5.152143077782538,2.0,255.04569527320504,216.74920431169818,5.0,3.0,0.25,284.0,293.0,571.0,1.4736936370138477e-67,69.2875311792628,2.0,7.0,2021.0,10.0
1676,67.09361584774565,4.789195811863138,4.019254971223363,7.0,207.90522014148672,216.22977577234263,1.0,2.0,0.0002,463.0,513.0,182.0,7.100064312371574e-57,68.91378120018376,3.0,7.0,2021.0,10.0
1677,45.6003881950007,1.062436802638399,2.386846902456716,1.0,229.14458988019794,149.439014555686,4.0,6.0,0.1,695.0,288.0,825.0,5.294073562987377e-38,68.30164752639814,4.0,7.0,2021.0,10.0
1678,66.25368010404331,3.3559541921562657,6.73803412950584,6.0,234.09325542498954,258.9740989376027,2.0,4.0,0.005,182.0,704.0,785.0,0.0,75.37536145324307,5.0,7.0,2021.0,10.0
1679,68.21426254250014,5.540743341682371,6.344889481440226,1.0,221.78719257644042,220.2184047163857,6.0,9.0,0.5,35.0,302.0,931.0,0.0,74.091863125064,6.0,7.0,2021.0,10.0
1680,43.23028037719908,5.012031853942674,4.420612910569913,6.0,292.9501134277688,306.30546597299116,2.0,4.0,0.005,937.0,923.0,719.0,5.337175560178477e-55,73.84948741591884,7.0,7.0,2021.0,10.0
1681,68.85094123450239,0.2573669608163591,6.583134121163535,1.0,269.71490782146617,249.62270721398477,7.0,2.0,1.0,575.0,173.0,416.0,5.868278335760507e-08,48.88406295834801,8.0,7.0,2021.0,10.0
1682,77.94978518907814,3.9317783138375315,5.348878779047758,1.0,243.49838031066824,69.20793681636593,1.0,2.0,0.0002,152.0,807.0,295.0,0.0,76.98902087510103,9.0,7.0,2021.0,10.0
1683,46.126037172279226,3.006436856626609,5.441293596221743,3.0,242.23345162719127,286.2700896096609,5.0,3.0,0.25,170.0,954.0,972.0,0.0,76.67988734966968,10.0,7.0,2021.0,10.0
1684,42.071592740787494,2.9102580943235012,4.641333150191084,5.0,253.54106009065654,181.35631708560194,4.0,6.0,0.1,931.0,134.0,358.0,9.98868176059319e-07,64.68883487515926,11.0,7.0,2021.0,10.0
1685,76.86129935448136,2.08537916958809,6.051183086679938,4.0,237.48863625568373,193.6764437826269,5.0,3.0,0.25,615.0,468.0,386.0,1.370444496311832e-12,62.72888625662786,12.0,7.0,2021.0,10.0
1686,55.25717682587276,2.624770974992664,4.647410750041715,5.0,231.436446697916,19.212847148782885,6.0,9.0,0.5,563.0,834.0,544.0,4.4936980185956174e-26,66.12157077678624,13.0,7.0,2021.0,10.0
1687,78.57324401853016,3.9653846229182697,3.1215064577760367,5.0,234.31209921463514,125.79743118916986,1.0,2.0,0.0002,409.0,448.0,53.0,2.0756218920881278e-58,70.88264145288335,14.0,7.0,2021.0,10.0
1688,55.17748053734061,1.8949990885018375,3.439190801387123,3.0,255.20842011965271,225.5759938064735,8.0,4.0,2.0,549.0,692.0,232.0,5.164781989935712e-09,81.10851651707533,15.0,7.0,2021.0,10.0
1689,58.319180541417715,3.1610162278207046,5.652889465578003,6.0,223.166104261501,147.9953003921073,7.0,2.0,1.0,837.0,778.0,676.0,1.2753919861786114e-13,73.78005450811067,16.0,7.0,2021.0,10.0
1690,90.6133023817198,-1.507191915409276,4.01930500713537,4.0,217.57429021344063,314.4357941723091,5.0,3.0,0.25,722.0,359.0,531.0,3.9274364490231165e-13,65.75083557532778,17.0,7.0,2021.0,10.0
1691,60.582572162680094,4.776395423733562,3.6101962438289847,6.0,227.6824936843446,256.71507973137807,7.0,2.0,1.0,587.0,445.0,553.0,4.1746406280026433e-13,92.04969233571644,18.0,7.0,2021.0,10.0
