,avg poll conc.,stack speed,wind speed,Wind dir,Stack height,Q,long,lat,Z0,X,Y,Z,conc. at a point,output,day,month,year
1349,61.0030433,2.601672101,2.471382592,4,260.8212407,297.8479854,9,1,4,770,503,779,4.91E-09,63.52315415,17,8,2020
1350,55.18407119,0.870913268,3.946094221,4,223.5004734,168.858639,2,4,0.005,921,409,745,1.43E-40,71.04410001,18,8,2020
1351,73.40597553,2.564561296,6.513418203,4,261.551858,196.4020441,3,8,0.03,151,443,444,0,67.60021592,19,8,2020
1352,73.57267723,4.393059726,2.626004908,7,228.0727711,172.0026535,9,1,4,793,403,116,4.71E-05,80.61725505,20,8,2020
1353,72.80694679,2.246969253,3.365216387,0,255.4718241,177.3781998,5,3,0.25,844,914,667,1.79E-22,64.78745744,21,8,2020
1354,55.50799669,1.963205401,4.44973339,4,249.144327,258.1206696,3,8,0.03,245,579,307,1.45E-110,79.17344876,22,8,2020
1355,47.60540853,3.763291626,4.145492201,2,262.6284115,153.5752405,5,3,0.25,881,962,302,2.09E-14,61.28233206,23,8,2020
1356,57.71968227,3.887398519,5.938211377,0,201.6830401,101.9914511,1,2,0.0002,671,968,508,9.60E-134,61.70367031,24,8,2020
1357,53.57180127,3.104127643,4.822405134,2,274.9999523,157.4850237,8,4,2,744,417,351,1.84E-06,52.41045607,25,8,2020
1358,54.17340956,4.350227089,0.615946826,3,223.0575414,224.128918,5,3,0.25,816,28,233,0.000534058,64.78449539,26,8,2020
1359,58.26999496,0.979183633,2.613362138,5,232.7833824,298.2423613,1,2,0.0002,672,831,571,7.47E-125,72.5210429,27,8,2020
1360,54.02078302,2.359550516,7.161439199,6,215.2376576,148.5065387,9,1,4,305,625,779,5.80E-34,49.98062558,28,8,2020
1361,57.32317259,4.009773926,4.254966126,3,226.6021593,223.735151,2,4,0.005,25,248,989,0,76.75534512,29,8,2020
1362,64.753952,5.207800827,0.733077139,4,275.4836748,269.6426584,9,1,4,836,208,211,0.000218592,60.0034163,30,8,2020
1363,46.45948747,3.183380694,4.225772338,2,301.2942787,231.1304921,7,2,1,650,867,208,6.23E-12,61.58725722,31,8,2020
1364,65.87406268,2.188645506,3.283715028,0,236.0998007,141.1775909,7,2,1,747,155,204,9.49E-05,69.55650449,1,9,2020
1365,58.8597576,2.738995023,4.508576979,7,245.8299867,129.1015706,2,4,0.005,518,868,565,3.97E-119,53.18693019,2,9,2020
1366,65.20712846,4.813631862,3.745291793,4,244.1371966,206.2836858,1,2,0.0002,557,285,188,8.84E-16,57.28267675,3,9,2020
1367,62.74262664,4.563012295,5.501691256,1,256.7800418,234.5236887,2,4,0.005,159,233,139,1.55E-52,63.86149659,4,9,2020
1368,53.2091795,3.459326567,1.915020543,5,264.4717446,354.5364555,8,4,2,317,495,552,4.96E-25,61.82223985,5,9,2020
1369,51.0018682,1.411417743,2.7565616,2,265.1748067,70.05308359,4,6,0.1,737,198,29,2.27E-05,64.28363139,6,9,2020
1370,44.59405378,0.3068738,5.848710827,5,216.5978963,91.35276338,6,9,0.5,224,236,258,1.26E-15,68.30995423,7,9,2020
1371,57.63731793,3.675761524,6.093497106,6,270.4741303,187.5311239,4,6,0.1,929,855,714,4.24E-26,82.50638344,8,9,2020
1372,61.5678599,3.592090561,4.760392352,5,209.6713652,123.082073,9,1,4,985,761,343,1.97E-06,83.58980152,9,9,2020
1373,61.36340238,0.492394905,3.92606506,7,209.1169891,252.1772236,5,3,0.25,582,719,72,9.22E-16,50.27824712,10,9,2020
1374,76.12818017,4.731332252,4.279255409,1,271.8810002,204.3387401,6,9,0.5,998,314,520,7.81E-08,82.84035648,11,9,2020
1375,71.35547544,2.500710151,4.394450404,7,229.1851929,291.4929735,4,6,0.1,620,719,330,2.60E-21,56.48092815,12,9,2020
1376,69.0752056,2.649292795,2.878441967,3,229.1616663,210.5433577,5,3,0.25,453,921,694,9.71E-71,74.22986547,13,9,2020
1377,72.07543768,4.166233656,4.423514901,2,223.6213582,185.2807805,4,6,0.1,501,212,130,1.20E-05,69.653515,14,9,2020
1378,42.27526496,2.728611578,3.842676835,5,272.6172752,151.6854672,5,3,0.25,420,768,827,4.48E-93,70.92552617,15,9,2020
1379,55.34751359,3.004490267,3.299437486,0,289.6115387,238.8808543,4,6,0.1,773,572,171,6.17E-10,76.4593026,16,9,2020
1380,59.46464552,2.313384538,5.043768303,5,238.5988978,346.8517659,3,8,0.03,459,534,694,1.17E-93,58.00672909,17,9,2020
1381,74.37911494,3.815131997,4.584894087,1,204.336612,246.6625379,3,8,0.03,505,785,367,7.27E-50,76.29787593,18,9,2020
1382,60.82542199,4.767488192,5.387428867,0,263.2643428,220.964375,9,1,4,447,179,284,1.65E-05,54.50932094,19,9,2020
1383,73.3528257,0.923213198,4.647155321,2,262.8587772,118.8955476,6,9,0.5,868,621,280,6.03E-08,52.62921012,20,9,2020
1384,56.83285153,2.290408358,4.179540068,3,239.9179942,231.9568444,4,6,0.1,772,27,86,0.000234498,89.90682962,21,9,2020
1385,71.14541042,1.093766814,4.756622711,6,256.8648381,208.818079,2,4,0.005,433,869,8,2.89E-102,61.64371721,22,9,2020
1386,60.01949653,2.05149683,4.649553072,4,268.4529342,281.637583,4,6,0.1,546,863,188,2.62E-30,73.07684646,23,9,2020
1387,48.45211192,2.931774309,3.689398715,1,255.011249,335.34389,1,2,0.0002,523,564,658,1.03E-186,83.81657724,24,9,2020
1388,76.54021733,5.073072103,2.792667365,7,309.0090359,210.2114658,4,6,0.1,56,208,104,4.43E-152,63.38951518,25,9,2020
1389,55.9238779,4.532105598,2.499201115,1,228.977762,90.23286707,8,4,2,974,320,716,4.09E-08,66.99399659,26,9,2020
1390,59.14910451,2.271095195,3.845525358,2,221.6093408,139.9174285,1,2,0.0002,484,277,151,2.53E-17,75.76892102,27,9,2020
1391,60.22235422,1.278389591,3.927019994,0,280.7472403,203.8129718,8,4,2,558,908,709,1.47E-20,69.13441136,28,9,2020
1392,41.74571482,0.483052664,4.048902005,7,289.4129661,111.4572335,2,4,0.005,991,79,322,4.55E-07,82.87283474,29,9,2020
1393,61.12605061,3.173872272,4.148469963,4,254.7688516,148.4196011,8,4,2,34,461,420,0,61.91242609,30,9,2020
1394,58.2997099,5.150108329,6.14703318,2,285.9183132,141.7672084,2,4,0.005,138,816,235,0,81.1132436,31,9,2020
1395,88.22270546,3.783661456,5.656530843,4,275.6437903,272.9229864,1,2,0.0002,97,960,515,0,61.93856861,1,10,2020
1396,53.50620612,3.903847872,6.40335451,4,256.2165439,200.4439071,8,4,2,352,237,902,1.40E-45,77.8880022,2,10,2020
1397,58.97137617,3.946305279,5.558146246,0,217.9250933,282.8539394,2,4,0.005,222,796,806,0,78.22534877,3,10,2020
1398,59.05233926,2.658803203,4.455764647,4,230.6667976,205.4619132,3,8,0.03,589,92,333,1.03E-09,66.24751165,4,10,2020
1399,59.71510976,6.638659114,5.681283435,0,229.4336589,185.5224645,6,9,0.5,448,10,541,7.96E-19,71.14737817,5,10,2020
1400,48.02505407,4.391541154,6.429233904,1,241.3395925,181.5126775,5,3,0.25,758,359,147,2.54E-06,73.80467159,6,10,2020
1401,64.65791414,2.903095071,4.728770161,4,206.3757918,373.9780106,7,2,1,74,148,525,0,79.930263,7,10,2020
1402,67.68823971,3.907503861,1.908461699,6,236.1442075,257.5742541,2,4,0.005,851,3,354,1.57E-08,68.94693342,8,10,2020
1403,52.09409614,4.189776545,2.818756799,1,251.7924921,121.422502,4,6,0.1,934,125,519,4.78E-10,71.39396616,9,10,2020
1404,70.3640326,5.418296323,5.216551989,4,254.2960596,237.353573,8,4,2,454,91,987,4.10E-34,53.48916326,10,10,2020
1405,62.02570586,4.123862847,2.988218757,4,241.5764801,189.5579012,6,9,0.5,885,353,948,3.10E-20,87.19128722,11,10,2020
1406,64.55328622,-0.49756938,3.778947829,5,238.457033,151.6677726,5,3,0.25,216,680,634,3.75E-204,80.27286525,12,10,2020
1407,79.40382309,1.587161662,3.493470425,1,279.5620583,236.5488269,2,4,0.005,865,805,718,5.97E-57,76.80241075,13,10,2020
1408,54.44472568,2.756592378,3.590439555,0,267.8481764,128.0256517,7,2,1,913,436,58,1.29E-05,53.95230485,14,10,2020
1409,55.75301698,5.383643267,5.448832047,0,237.5050017,99.84310896,9,1,4,217,493,719,2.60E-49,39.08622857,15,10,2020
1410,63.1335875,4.633467879,6.222671111,7,255.5165793,227.1273065,7,2,1,218,311,706,7.44E-99,70.62502642,16,10,2020
1411,67.33504678,4.176278483,4.324745344,5,247.9335505,194.3359481,5,3,0.25,558,127,679,6.16E-27,76.27507703,17,10,2020
1412,48.71528646,1.175413409,2.023977454,4,213.391191,203.6354028,6,9,0.5,619,162,745,1.15E-21,84.15176028,18,10,2020
1413,63.8402947,1.154942838,6.672774933,0,298.865262,175.9385318,4,6,0.1,414,527,477,2.46E-43,59.76793725,19,10,2020
1414,56.04282734,2.499392385,4.82184499,5,209.508515,102.4351523,7,2,1,480,324,301,1.01E-07,76.41009362,20,10,2020
1415,56.61792804,4.232643388,3.229186524,5,257.4348745,244.2554404,4,6,0.1,766,128,832,1.80E-31,71.19835358,21,10,2020
1416,65.94113229,3.683860951,5.331560432,5,251.6213176,221.3125208,9,1,4,360,37,861,4.29E-25,74.27406559,22,10,2020
1417,49.03762852,3.753636847,6.441799709,7,237.4125846,169.4179591,3,8,0.03,493,442,691,8.90E-76,63.49895696,23,10,2020
1418,82.63573671,3.097419282,4.662217677,7,315.0117104,375.2648239,6,9,0.5,132,100,197,1.40E-10,84.16585029,24,10,2020
1419,69.26361199,3.774485459,4.292189358,0,266.9772125,286.6813724,6,9,0.5,939,436,472,3.95E-08,68.69833847,25,10,2020
1420,72.83731916,1.752710133,5.147942338,2,245.3281882,235.7712224,7,2,1,589,11,870,4.54E-24,80.96028025,26,10,2020
1421,54.40983964,0.921710236,4.15433418,7,233.4885372,160.6329189,5,3,0.25,780,966,736,5.92E-30,65.46213799,27,10,2020
1422,70.98938733,1.424216547,6.311549098,2,274.6395919,74.31576564,7,2,1,227,1,69,0.00014264,55.84391411,28,10,2020
1423,43.99058128,3.829177846,4.305917341,7,215.7962549,273.325125,1,2,0.0002,473,3,318,4.18E-24,70.30364309,29,10,2020
1424,42.55649385,4.510839663,4.566514364,4,263.1563233,257.8349659,6,9,0.5,837,718,790,1.00E-19,73.76397889,30,10,2020
1425,54.30052011,2.411405292,2.581141774,2,208.1311297,338.1278959,4,6,0.1,471,874,863,1.86E-117,65.06503654,31,10,2020
1426,56.350384,0.725443691,2.707397392,2,237.7211749,99.37727577,3,8,0.03,867,337,419,2.18E-11,46.27473137,1,11,2020
1427,52.25116984,3.815992869,5.959077937,7,278.9349526,260.1261044,6,9,0.5,43,522,600,0,59.16777171,2,11,2020
1428,57.59457714,1.016412736,2.754548592,7,254.5541808,185.3909258,6,9,0.5,526,386,159,4.52E-07,84.05800205,3,11,2020
1429,51.43016487,4.793233687,4.794911554,0,308.1083872,325.9164153,5,3,0.25,94,527,652,0,69.53602179,4,11,2020
1430,51.19652866,0.367910833,4.911353091,7,277.4319498,247.7786349,4,6,0.1,379,470,239,2.14E-22,80.69781221,5,11,2020
1431,75.98245366,-0.723401087,4.216190753,3,211.0762406,113.7506776,8,4,2,473,88,206,0.000137397,90.07590031,6,11,2020
1432,48.3257493,4.043889245,5.335585418,1,218.8447803,305.1364681,1,2,0.0002,506,880,140,6.72E-132,73.20912135,7,11,2020
1433,63.39947716,3.721974091,4.142189764,7,228.9524967,326.6674516,2,4,0.005,479,254,822,1.37E-159,89.26559051,8,11,2020
1434,83.34901104,3.040623876,4.833001631,6,280.6137014,359.4492139,9,1,4,610,719,846,6.91E-14,98.3174542,9,11,2020
1435,71.61114824,1.540671728,6.16333836,7,228.1255354,231.5079814,5,3,0.25,262,271,601,1.11E-86,69.75750189,10,11,2020
1436,58.0125863,3.071962924,1.304590965,1,281.247653,164.5047003,2,4,0.005,803,602,13,7.12E-18,71.82748612,11,11,2020
1437,63.54847884,3.003989224,5.902874471,5,252.1548591,88.92058737,9,1,4,978,583,86,9.67E-06,60.03912724,12,11,2020
1438,77.63198328,3.755972729,4.578523871,6,250.6051694,186.8354696,2,4,0.005,466,900,640,1.38E-175,48.85839634,13,11,2020
1439,60.54146424,3.378499964,5.007108048,3,217.1961803,286.1428005,9,1,4,712,336,748,3.66E-09,62.05599903,14,11,2020
1440,48.65629166,1.923998041,3.125786606,7,288.524712,127.7121668,6,9,0.5,754,981,990,1.21E-36,82.21016374,15,11,2020
1441,56.76489321,2.29682598,2.546612827,0,233.9977626,420.8203076,2,4,0.005,497,459,68,3.72E-24,72.66640967,16,11,2020
1442,62.27387579,3.570354744,7.76306079,7,236.7920628,99.64833228,3,8,0.03,194,380,540,9.36E-267,78.49084044,17,11,2020
1443,58.78479979,5.968050291,4.862655135,1,278.9836865,293.3862869,4,6,0.1,263,564,181,2.14E-52,68.34425867,18,11,2020
1444,65.52176138,1.959588735,4.329146979,5,236.5108917,164.0581987,8,4,2,878,705,247,9.36E-07,64.51904241,19,11,2020
1445,68.77570266,-0.11589803,2.071854286,5,216.5239959,19.37322657,9,1,4,927,963,186,1.77E-06,97.3375497,20,11,2020
1446,58.42931015,3.067191105,2.735661968,5,246.1070423,259.9243919,4,6,0.1,902,719,732,3.88E-25,66.90178569,21,11,2020
1447,66.69961002,2.168192833,2.925014357,1,229.8568349,144.0589771,8,4,2,355,519,649,1.92E-27,70.29219062,22,11,2020
1448,65.09119298,4.036245931,6.678038447,7,288.4827442,240.2285693,7,2,1,158,197,444,6.95E-59,79.4255757,23,11,2020
1449,54.02923599,0.959066389,2.998126531,5,274.376411,205.0710834,6,9,0.5,84,532,762,0,73.56525214,24,11,2020
1450,74.50728265,1.027755946,9.045168358,7,203.3721991,36.99183556,7,2,1,327,701,863,3.22E-85,72.81867529,25,11,2020
1451,74.53475397,-1.270004256,5.22567242,5,266.8859632,100.8982324,7,2,1,398,106,226,4.56E-05,60.81644798,26,11,2020
1452,55.82967093,1.430628489,5.498065139,6,290.0752589,173.8803473,6,9,0.5,98,222,996,0,87.09414163,27,11,2020
1453,71.25302852,3.413463015,3.664875297,0,236.8937625,205.6883141,6,9,0.5,670,197,545,2.09E-11,72.01171166,28,11,2020
1454,70.09090083,1.368170113,1.842968949,7,228.6567333,222.7103558,6,9,0.5,732,667,897,7.81E-28,73.73197123,29,11,2020
1455,58.60013921,3.245995182,2.126926306,0,260.8181882,171.951306,5,3,0.25,364,464,696,7.78E-72,82.47055527,30,11,2020
1456,46.69505959,3.927801211,1.874042501,7,280.3414048,39.93040735,2,4,0.005,403,74,131,0.000758649,61.63749835,31,11,2020
1457,65.01401096,5.181210156,2.872501259,7,249.8874929,136.7257155,7,2,1,721,679,416,6.70E-10,64.0872174,1,12,2020
1458,42.54751123,-0.004001033,5.216469346,4,279.2111115,287.5479675,5,3,0.25,758,254,93,1.76E-05,86.75152916,2,12,2020
1459,57.93116063,1.56223409,5.307544375,5,247.1596855,315.708687,3,8,0.03,312,859,749,2.25E-298,73.99188301,3,12,2020
1460,48.42176441,1.777177841,5.798065789,1,234.3840331,236.6131254,5,3,0.25,119,4,362,2.38E-91,72.12750005,4,12,2020
1461,44.54938776,2.011784783,1.789377808,4,304.1418721,202.9776908,8,4,2,435,619,908,4.16E-36,77.67613665,5,12,2020
1462,61.45744039,5.730078516,3.560520224,5,255.113383,240.1569626,7,2,1,879,487,815,1.83E-13,77.15200578,6,12,2020
1463,60.77700973,2.898055672,4.247612373,7,240.4917717,151.0857393,9,1,4,922,781,706,2.71E-08,50.37820326,7,12,2020
1464,81.08864293,3.406871936,3.026798632,2,246.9127269,260.9376703,4,6,0.1,865,194,280,1.55E-05,77.85172614,8,12,2020
1465,64.58296776,3.655988879,2.053041861,4,230.5236795,156.6812363,5,3,0.25,285,189,62,8.90E-08,70.94289646,9,12,2020
1466,39.49970289,4.746511976,1.8306747,2,237.2811316,298.1529975,4,6,0.1,674,925,907,2.53E-66,79.12232881,10,12,2020
1467,56.63488063,1.167753863,4.107765691,2,243.153139,121.8751381,8,4,2,950,862,118,4.13E-07,82.84086676,11,12,2020
1468,51.00327014,1.922759164,4.107140318,6,237.0089569,367.7946644,6,9,0.5,339,579,67,7.42E-21,65.41617449,12,12,2020
1469,47.09636595,2.822138332,7.015683759,5,236.7428479,203.5551802,1,2,0.0002,40,691,457,0,67.02836683,13,12,2020
1470,52.15362457,3.664420708,3.699083905,4,257.3730811,180.361069,4,6,0.1,206,38,744,1.26E-289,73.5176441,14,12,2020
1471,43.50080042,3.374184386,2.153775581,0,247.6131218,229.7979211,6,9,0.5,562,614,457,1.11E-16,82.72495334,15,12,2020
1472,67.11115205,4.247851939,5.48977927,5,286.2251469,216.0187177,4,6,0.1,183,598,450,1.35E-212,65.1888033,16,12,2020
1473,46.81027855,2.638129913,4.959462394,7,238.5546586,306.6604428,8,4,2,151,67,742,1.03E-140,74.08813261,17,12,2020
1474,64.22423232,2.463409276,5.917752937,2,240.0215701,185.5099484,4,6,0.1,351,289,817,4.07E-134,66.99500181,18,12,2020
1475,73.96986532,4.327453691,4.941754447,5,245.0492075,294.9119909,3,8,0.03,585,545,533,1.11E-38,73.84255668,19,12,2020
1476,63.6410186,2.96318288,6.858245099,0,252.3902157,150.5561267,4,6,0.1,158,249,527,3.02E-232,49.50267349,20,12,2020
1477,65.90361164,5.208859748,2.905910523,6,259.1830627,187.5058744,9,1,4,645,908,255,4.73E-08,79.55169332,21,12,2020
1478,62.69178169,4.262024296,4.856039845,1,250.6036723,263.7627825,6,9,0.5,565,66,220,8.88E-05,74.35622029,22,12,2020
1479,74.35669314,4.407318478,5.956750549,5,254.8648849,148.2151585,8,4,2,648,215,185,4.60E-05,57.77412116,23,12,2020
1480,53.05871666,4.06158201,4.553836385,0,296.5562919,252.6689152,5,3,0.25,833,857,95,1.72E-12,84.72356533,24,12,2020
1481,64.62398361,0.557082953,4.590052292,5,216.877381,201.2138953,4,6,0.1,786,831,897,1.53E-46,62.68162886,25,12,2020
1482,62.50335187,2.41298494,6.256070568,5,266.2911453,161.087173,3,8,0.03,512,557,57,1.86E-22,62.09280512,26,12,2020
1483,37.96966986,2.975176427,6.643170801,7,234.4294435,300.930379,6,9,0.5,227,709,877,1.42E-247,67.95333762,27,12,2020
1484,65.78807581,3.024647297,4.405278065,4,268.3446442,249.5496289,6,9,0.5,63,338,853,0,71.49371644,28,12,2020
1485,62.91033786,2.493087389,2.754509289,5,274.9956004,108.0161401,8,4,2,793,412,492,4.39E-07,57.01725065,29,12,2020
1486,54.41460291,0.736549917,4.903450778,3,300.9290602,39.73221333,3,8,0.03,357,95,903,3.24E-221,73.37493903,30,12,2020
1487,43.78968934,2.310192799,7.041178379,3,248.2843758,51.34923568,8,4,2,515,747,419,4.38E-13,68.36518868,31,12,2020
1488,70.0182581,2.35898784,4.456006445,3,225.2780168,249.0225377,8,4,2,405,252,41,1.30E-05,70.5301453,1,1,2021
1489,50.52700408,1.164006026,3.239040625,7,246.2148675,168.6067844,6,9,0.5,233,97,761,2.83E-132,60.18768787,2,1,2021
1490,50.53498389,5.587499786,6.462271573,0,252.1553187,316.7372035,2,4,0.005,18,484,495,0,68.28781793,3,1,2021
1491,62.48706534,4.741193787,2.7573797,1,260.9095918,216.7855804,8,4,2,256,770,500,2.60E-45,82.49637499,4,1,2021
1492,52.28808138,3.970631196,3.724552711,0,252.6251206,307.7244377,6,9,0.5,855,460,697,7.02E-14,74.30418387,5,1,2021
1493,57.23007352,3.103493592,3.061375319,4,255.2550409,303.45297,7,2,1,684,907,38,1.35E-11,56.22662228,6,1,2021
1494,47.83212154,0.732509644,4.082763138,4,264.0341153,96.60421132,6,9,0.5,52,21,675,0,69.9709372,7,1,2021
1495,42.64329351,3.555435918,3.893266075,4,262.3728004,289.9466046,4,6,0.1,482,822,115,3.33E-34,86.80818218,8,1,2021
1496,60.57311144,5.690718437,4.988259138,0,224.8049232,184.7007767,5,3,0.25,740,178,517,3.46E-11,71.34784209,9,1,2021
1497,76.87896816,6.419607635,6.787362316,4,236.9111505,285.2888865,5,3,0.25,440,407,644,4.00E-42,64.08962369,10,1,2021
1498,63.36611975,3.869774106,5.615908977,2,279.7298064,214.1551853,9,1,4,364,23,117,0.000173296,69.16467647,11,1,2021
1499,52.9745384,2.496052464,5.922868669,6,243.1042511,136.1326266,4,6,0.1,436,41,831,2.70E-87,51.4375564,12,1,2021
1500,69.75915808,1.380086689,2.312410198,2,257.2066407,169.9646385,6,9,0.5,62,194,381,0,68.1768145,13,1,2021
1501,51.94354393,5.74909797,3.349225094,3,262.1189203,155.0325914,5,3,0.25,367,543,336,1.95E-27,62.6400046,14,1,2021
1502,56.81843262,4.105699367,4.035478381,5,230.3301021,260.802291,8,4,2,833,287,248,2.36E-05,80.41250028,15,1,2021
1503,51.54287083,2.377159167,6.641136266,3,245.5095654,225.7356693,6,9,0.5,982,522,594,1.92E-10,103.6420066,16,1,2021
1504,57.57594349,3.488596841,5.045102945,4,244.8145827,217.2428568,7,2,1,65,168,706,0,63.98641161,17,1,2021
1505,62.33973609,1.494463861,4.972872281,5,245.632507,206.6735064,4,6,0.1,427,880,198,9.47E-49,61.6167676,18,1,2021
1506,52.58491585,2.437943161,4.523472721,4,259.4479701,196.812343,8,4,2,925,107,982,3.81E-12,70.70974101,19,1,2021
1507,39.93291843,6.265178464,7.411828784,0,282.5295102,249.2721013,8,4,2,10,230,22,0,103.5672854,20,1,2021
1508,48.22306226,1.004528047,3.100874067,7,273.2267521,367.5949176,3,8,0.03,700,344,222,2.43E-08,70.80734475,21,1,2021
1509,66.58301392,3.676587962,4.239804037,5,267.691491,150.7583354,9,1,4,688,118,791,1.48E-09,76.9254516,22,1,2021
1510,66.73122117,1.854475543,4.783831044,6,264.755048,272.7069539,5,3,0.25,973,119,94,0.000108832,67.90825111,23,1,2021
1511,61.48979953,2.119867714,3.266199353,7,236.6343919,207.5080921,3,8,0.03,230,170,557,2.56E-170,81.68294513,24,1,2021
1512,76.20447624,0.931612827,3.878314938,2,271.0701759,31.97832801,8,4,2,714,508,851,1.93E-14,65.96582067,25,1,2021
1513,68.53781626,2.906468018,6.457212753,2,229.6704843,269.2664922,4,6,0.1,268,315,750,3.27E-190,73.81683359,26,1,2021
1514,56.75455184,2.769864778,4.64290626,1,258.8172187,115.7491005,9,1,4,909,411,690,1.82E-07,68.12703509,27,1,2021
1515,64.15102342,2.724585359,3.022513709,1,248.3875381,289.8043618,8,4,2,47,731,1,0,66.29858435,28,1,2021
1516,57.848333,5.352839873,6.287435401,0,221.806766,335.8033257,9,1,4,69,511,26,3.59E-103,84.72382867,29,1,2021
1517,74.44418285,1.389364102,4.789808127,5,216.9186942,267.0158574,6,9,0.5,14,258,997,0,80.47246994,30,1,2021
1518,57.86289696,2.308295835,4.0249106,5,193.5491637,261.1042591,3,8,0.03,802,757,113,2.10E-17,52.18516492,31,1,2021
1519,52.62215239,3.437862418,2.692911506,7,219.1990905,247.841966,1,2,0.0002,722,913,388,4.28E-88,43.34980226,1,2,2021
1520,53.76626093,3.045173035,4.472733019,7,205.3263041,195.2558637,3,8,0.03,728,105,891,6.82E-55,93.99968631,2,2,2021
1521,48.20076408,1.69171398,5.419371021,3,271.8290136,285.7006634,1,2,0.0002,906,564,696,9.90E-72,80.6255863,3,2,2021
1522,57.70212064,0.205359249,5.154460227,6,245.5607932,141.5481403,3,8,0.03,75,842,914,0,76.13142193,4,2,2021
1523,76.9658312,2.30563328,5.047915945,4,250.2544,208.1387924,1,2,0.0002,669,832,714,2.47E-169,77.0205497,5,2,2021
1524,67.15209907,1.721665349,3.118839617,0,233.9536168,159.3705469,2,4,0.005,724,969,239,9.95E-47,64.0627801,6,2,2021
1525,77.17807372,1.440454001,4.56831281,7,277.2817224,154.5014759,6,9,0.5,942,405,523,1.16E-08,52.994774,7,2,2021
1526,53.68145007,4.817907551,4.871145478,0,270.1665699,292.4408595,7,2,1,863,66,175,6.93E-05,71.97610941,8,2,2021
1527,63.34176647,4.101924927,6.27596693,4,233.9648737,191.385501,7,2,1,682,801,298,5.58E-11,74.67827506,9,2,2021
1528,53.58386237,3.486132442,4.866281142,3,247.6905288,315.7879455,1,2,0.0002,285,389,886,0,68.12749787,10,2,2021
1529,54.42471356,3.946208943,1.358574181,1,263.5589042,234.2493422,9,1,4,324,1,151,0.00075835,61.08171282,11,2,2021
1530,53.66962405,1.396345641,4.718618913,3,254.3151457,303.5432795,5,3,0.25,506,834,782,4.36E-63,71.62689248,12,2,2021
