,wind speed,Wind dir,long,lat,season,day,month,year,time,temp
1731,7.076171248106305,5.0,9.0,1.0,0.0,27.0,8.0,2021.0,6.0,38.0
1732,9.807930345709051,0.0,7.0,2.0,0.0,28.0,8.0,2021.0,7.0,63.5
1733,10.91814385545415,5.0,5.0,3.0,0.0,29.0,8.0,2021.0,8.0,38.0
1734,10.124798845256233,6.0,6.0,9.0,0.0,30.0,8.0,2021.0,9.0,47.0
1735,6.727375436897102,3.0,8.0,4.0,0.0,31.0,8.0,2021.0,10.0,38.0
1736,10.078865846652059,5.0,6.0,9.0,0.0,1.0,9.0,2021.0,11.0,75.0
1737,6.698961634651093,3.0,9.0,1.0,0.0,2.0,9.0,2021.0,12.0,45.5
1738,8.082490780348971,0.0,2.0,4.0,0.0,3.0,9.0,2021.0,13.0,47.0
1739,7.857137380402962,2.0,3.0,8.0,0.0,4.0,9.0,2021.0,14.0,63.5
1740,8.98655092398187,5.0,3.0,8.0,0.0,5.0,9.0,2021.0,15.0,75.0
1741,6.4509622959553194,0.0,3.0,8.0,0.0,6.0,9.0,2021.0,16.0,55.5
1742,10.730116208239783,3.0,1.0,2.0,0.0,7.0,9.0,2021.0,17.0,55.5
1743,6.482505375497917,0.0,8.0,4.0,0.0,8.0,9.0,2021.0,18.0,63.5
1744,10.052069428462568,4.0,4.0,6.0,0.0,9.0,9.0,2021.0,19.0,68.5
1745,13.29680096034993,1.0,7.0,2.0,0.0,10.0,9.0,2021.0,20.0,63.5
1746,10.288279452816788,3.0,4.0,6.0,0.0,11.0,9.0,2021.0,21.0,57.5
1747,10.63353545674917,2.0,7.0,2.0,0.0,12.0,9.0,2021.0,22.0,57.5
1748,9.598778070956797,0.0,9.0,1.0,0.0,13.0,9.0,2021.0,23.0,68.5
1749,8.253860309448468,3.0,9.0,1.0,0.0,14.0,9.0,2021.0,24.0,68.5
1750,7.448418511515751,1.0,9.0,1.0,0.0,15.0,9.0,2021.0,0.0,68.5
1751,9.123386647937298,1.0,2.0,4.0,0.0,16.0,9.0,2021.0,1.0,63.5
1752,9.633504953990846,5.0,6.0,9.0,0.0,17.0,9.0,2021.0,2.0,71.5
1753,9.284070949354096,4.0,4.0,6.0,0.0,18.0,9.0,2021.0,3.0,45.5
1754,8.048784955472351,4.0,4.0,6.0,0.0,19.0,9.0,2021.0,4.0,55.5
1755,10.072677784334802,6.0,3.0,8.0,0.0,20.0,9.0,2021.0,5.0,55.5
1756,7.657877392608569,7.0,7.0,2.0,0.0,21.0,9.0,2021.0,6.0,75.0
1757,8.105014704303551,7.0,4.0,6.0,0.0,22.0,9.0,2021.0,7.0,68.5
1758,7.186194872039194,7.0,4.0,6.0,0.0,23.0,9.0,2021.0,8.0,34.5
1759,8.79932346732959,5.0,2.0,4.0,0.0,24.0,9.0,2021.0,9.0,38.0
1760,9.311976649372284,5.0,3.0,8.0,0.0,25.0,9.0,2021.0,10.0,38.0
1761,10.54598682193812,2.0,4.0,6.0,0.0,26.0,9.0,2021.0,11.0,34.5
1762,8.801424665412421,7.0,1.0,2.0,0.0,27.0,9.0,2021.0,12.0,38.0
1763,8.36006838605597,6.0,2.0,4.0,0.0,28.0,9.0,2021.0,13.0,55.5
1764,10.232159139697377,5.0,8.0,4.0,0.0,29.0,9.0,2021.0,14.0,75.0
1765,10.321138079305479,5.0,1.0,2.0,0.0,30.0,9.0,2021.0,15.0,75.0
1766,10.811503734043095,0.0,4.0,6.0,2.0,31.0,9.0,2021.0,16.0,57.5
1767,9.611243451155287,6.0,1.0,2.0,2.0,1.0,10.0,2021.0,17.0,45.5
1768,6.933792697932476,7.0,6.0,9.0,2.0,2.0,10.0,2021.0,18.0,47.0
1769,5.1756405944028785,0.0,8.0,4.0,2.0,3.0,10.0,2021.0,19.0,75.0
1770,10.977790195400061,5.0,9.0,1.0,2.0,4.0,10.0,2021.0,20.0,57.5
1771,7.741632681901553,0.0,9.0,1.0,2.0,5.0,10.0,2021.0,21.0,57.5
1772,7.887968539324558,6.0,8.0,4.0,2.0,6.0,10.0,2021.0,22.0,38.0
1773,10.793789239229628,5.0,1.0,2.0,2.0,7.0,10.0,2021.0,23.0,34.5
1774,8.703537165852373,1.0,2.0,4.0,2.0,8.0,10.0,2021.0,24.0,34.5
1775,8.141457416234477,1.0,2.0,4.0,2.0,9.0,10.0,2021.0,0.0,68.5
1776,13.682887200547535,6.0,4.0,6.0,2.0,10.0,10.0,2021.0,1.0,75.0
1777,9.095317701317681,3.0,3.0,8.0,2.0,11.0,10.0,2021.0,2.0,75.0
1778,9.613400160128888,2.0,3.0,8.0,2.0,12.0,10.0,2021.0,3.0,71.5
1779,9.802205048137562,0.0,8.0,4.0,2.0,13.0,10.0,2021.0,4.0,75.0
1780,9.58860557425937,5.0,8.0,4.0,2.0,14.0,10.0,2021.0,5.0,38.0
1781,9.194310934900505,4.0,7.0,2.0,2.0,15.0,10.0,2021.0,6.0,57.5
1782,7.412154257142907,5.0,9.0,1.0,2.0,16.0,10.0,2021.0,7.0,63.5
1783,10.712948027696566,5.0,7.0,2.0,2.0,17.0,10.0,2021.0,8.0,45.5
1784,10.500021037992534,5.0,4.0,6.0,2.0,18.0,10.0,2021.0,9.0,38.0
1785,9.944459080054632,4.0,3.0,8.0,2.0,19.0,10.0,2021.0,10.0,38.0
1786,7.143632471029218,2.0,8.0,4.0,2.0,20.0,10.0,2021.0,11.0,47.0
1787,9.612593286155809,3.0,9.0,1.0,2.0,21.0,10.0,2021.0,12.0,38.0
1788,11.873033264666944,3.0,4.0,6.0,2.0,22.0,10.0,2021.0,13.0,34.5
1789,11.969022414125481,0.0,2.0,4.0,2.0,23.0,10.0,2021.0,14.0,63.5
1790,10.295944433858363,6.0,6.0,9.0,2.0,24.0,10.0,2021.0,15.0,75.0
1791,8.083862612588753,0.0,2.0,4.0,2.0,25.0,10.0,2021.0,16.0,38.0
1792,10.909580693507671,6.0,2.0,4.0,2.0,26.0,10.0,2021.0,17.0,47.0
1793,10.744088423415473,1.0,7.0,2.0,2.0,27.0,10.0,2021.0,18.0,38.0
1794,11.023100385224154,4.0,2.0,4.0,2.0,28.0,10.0,2021.0,19.0,34.5
1795,7.162711699180644,6.0,8.0,4.0,2.0,29.0,10.0,2021.0,20.0,38.0
1796,9.745611313656106,0.0,8.0,4.0,2.0,30.0,10.0,2021.0,21.0,57.5
1797,9.143208299180415,6.0,5.0,3.0,2.0,31.0,10.0,2021.0,22.0,38.0
1798,12.828669100777683,6.0,5.0,3.0,2.0,1.0,11.0,2021.0,23.0,38.0
1799,6.858543577724754,1.0,8.0,4.0,2.0,2.0,11.0,2021.0,24.0,34.5
1800,12.47089258381684,7.0,7.0,2.0,2.0,3.0,11.0,2021.0,0.0,71.5
1801,9.613396375108714,2.0,2.0,4.0,2.0,4.0,11.0,2021.0,1.0,34.5
1802,8.055141149583996,6.0,1.0,2.0,2.0,5.0,11.0,2021.0,2.0,47.0
1803,8.245585427759409,3.0,3.0,8.0,2.0,6.0,11.0,2021.0,3.0,63.5
1804,7.294644081278468,4.0,3.0,8.0,2.0,7.0,11.0,2021.0,4.0,38.0
1805,8.221796393888647,3.0,9.0,1.0,2.0,8.0,11.0,2021.0,5.0,57.5
1806,6.459793634006659,6.0,8.0,4.0,2.0,9.0,11.0,2021.0,6.0,47.0
1807,9.502099505935478,4.0,9.0,1.0,2.0,10.0,11.0,2021.0,7.0,34.5
1808,9.915332867185139,1.0,8.0,4.0,2.0,11.0,11.0,2021.0,8.0,45.5
1809,7.238626098166407,1.0,3.0,8.0,2.0,12.0,11.0,2021.0,9.0,57.5
1810,9.59939111116172,2.0,6.0,9.0,2.0,13.0,11.0,2021.0,10.0,34.5
1811,11.273869535653047,3.0,8.0,4.0,2.0,14.0,11.0,2021.0,11.0,63.5
1812,11.500056295030285,0.0,1.0,2.0,2.0,15.0,11.0,2021.0,12.0,45.5
1813,10.167115196994223,6.0,9.0,1.0,2.0,16.0,11.0,2021.0,13.0,71.5
1814,8.766138401113109,1.0,9.0,1.0,2.0,17.0,11.0,2021.0,14.0,38.0
1815,10.732143652878893,4.0,9.0,1.0,2.0,18.0,11.0,2021.0,15.0,45.5
1816,11.732808093131434,2.0,1.0,2.0,2.0,19.0,11.0,2021.0,16.0,55.5
1817,9.281607922105707,2.0,9.0,1.0,2.0,20.0,11.0,2021.0,17.0,38.0
1818,11.1972491771468,0.0,6.0,9.0,2.0,21.0,11.0,2021.0,18.0,57.5
1819,12.603514792188315,0.0,2.0,4.0,2.0,22.0,11.0,2021.0,19.0,47.0
1820,12.363349128974352,7.0,3.0,8.0,2.0,23.0,11.0,2021.0,20.0,45.5
1821,11.856560733823551,6.0,9.0,1.0,2.0,24.0,11.0,2021.0,21.0,75.0
1822,9.452874269443454,1.0,4.0,6.0,2.0,25.0,11.0,2021.0,22.0,38.0
1823,14.800245021597902,0.0,4.0,6.0,2.0,26.0,11.0,2021.0,23.0,68.5
1824,10.344377991971028,2.0,9.0,1.0,2.0,27.0,11.0,2021.0,24.0,45.5
1825,14.158745180429648,7.0,1.0,2.0,2.0,28.0,11.0,2021.0,0.0,75.0
1826,9.067139063166893,3.0,5.0,3.0,2.0,29.0,11.0,2021.0,1.0,45.5
1827,10.614738341765097,4.0,7.0,2.0,2.0,30.0,11.0,2021.0,2.0,71.5
1828,9.896248839458774,5.0,5.0,3.0,2.0,31.0,11.0,2021.0,3.0,75.0
1829,6.795896955730744,7.0,4.0,6.0,2.0,1.0,12.0,2021.0,4.0,71.5
1830,10.648235913335578,7.0,7.0,2.0,2.0,2.0,12.0,2021.0,5.0,63.5
1831,10.492042904446999,4.0,3.0,8.0,2.0,3.0,12.0,2021.0,6.0,34.5
1832,11.988048858824754,7.0,4.0,6.0,2.0,4.0,12.0,2021.0,7.0,55.5
1833,8.35611714894703,0.0,4.0,6.0,2.0,5.0,12.0,2021.0,8.0,63.5
1834,8.7392144894331,5.0,1.0,2.0,2.0,6.0,12.0,2021.0,9.0,75.0
1835,10.108553570986183,5.0,4.0,6.0,2.0,7.0,12.0,2021.0,10.0,68.5
1836,7.611953104134109,1.0,6.0,9.0,2.0,8.0,12.0,2021.0,11.0,57.5
1837,11.203652944402208,4.0,1.0,2.0,2.0,9.0,12.0,2021.0,12.0,55.5
1838,10.042009900313529,5.0,4.0,6.0,2.0,10.0,12.0,2021.0,13.0,47.0
1839,8.663749329980172,6.0,5.0,3.0,2.0,11.0,12.0,2021.0,14.0,38.0
1840,10.004896628618388,3.0,4.0,6.0,2.0,12.0,12.0,2021.0,15.0,55.5
1841,8.889227600358627,2.0,7.0,2.0,2.0,13.0,12.0,2021.0,16.0,55.5
1842,10.5451872740037,4.0,1.0,2.0,2.0,14.0,12.0,2021.0,17.0,68.5
1843,12.001565218338932,2.0,1.0,2.0,2.0,15.0,12.0,2021.0,18.0,68.5
1844,10.75793763266554,6.0,2.0,4.0,2.0,16.0,12.0,2021.0,19.0,45.5
1845,11.651041233113387,1.0,5.0,3.0,2.0,17.0,12.0,2021.0,20.0,38.0
1846,13.68128843822851,2.0,3.0,8.0,2.0,18.0,12.0,2021.0,21.0,47.0
1847,9.6075934901655,0.0,9.0,1.0,2.0,19.0,12.0,2021.0,22.0,63.5
1848,11.65353312100696,4.0,5.0,3.0,2.0,20.0,12.0,2021.0,23.0,75.0
1849,11.58168457024277,3.0,7.0,2.0,2.0,21.0,12.0,2021.0,24.0,45.5
1850,11.627541351890903,6.0,2.0,4.0,2.0,22.0,12.0,2021.0,0.0,45.5
1851,12.868189439333303,7.0,1.0,2.0,2.0,23.0,12.0,2021.0,1.0,71.5
1852,6.786755041962676,2.0,5.0,3.0,2.0,24.0,12.0,2021.0,2.0,55.5
1853,11.09121443519392,5.0,7.0,2.0,2.0,25.0,12.0,2021.0,3.0,47.0
1854,5.123579655606371,6.0,7.0,2.0,2.0,26.0,12.0,2021.0,4.0,63.5
1855,9.584004689241612,7.0,9.0,1.0,2.0,27.0,12.0,2021.0,5.0,45.5
1856,9.762707507797241,1.0,9.0,1.0,2.0,28.0,12.0,2021.0,6.0,34.5
1857,10.60208912532366,5.0,6.0,9.0,2.0,29.0,12.0,2021.0,7.0,75.0
1858,9.789749014875389,2.0,1.0,2.0,2.0,30.0,12.0,2021.0,8.0,71.5
1859,9.336708573923076,7.0,1.0,2.0,2.0,31.0,12.0,2021.0,9.0,38.0
1860,8.263693638248023,0.0,6.0,9.0,2.0,1.0,1.0,2022.0,10.0,38.0
1861,11.092483204479583,6.0,8.0,4.0,2.0,2.0,1.0,2022.0,11.0,75.0
1862,7.948904799354335,2.0,9.0,1.0,2.0,3.0,1.0,2022.0,12.0,38.0
1863,10.104361000815654,2.0,1.0,2.0,2.0,4.0,1.0,2022.0,13.0,68.5
1864,9.198136661024758,1.0,6.0,9.0,2.0,5.0,1.0,2022.0,14.0,34.5
1865,10.911240044916376,7.0,6.0,9.0,2.0,6.0,1.0,2022.0,15.0,38.0
1866,8.723623139470671,1.0,3.0,8.0,2.0,7.0,1.0,2022.0,16.0,68.5
1867,9.066382878803877,7.0,8.0,4.0,2.0,8.0,1.0,2022.0,17.0,45.5
1868,9.149952958614966,0.0,7.0,2.0,2.0,9.0,1.0,2022.0,18.0,47.0
1869,11.25821232304084,1.0,3.0,8.0,2.0,10.0,1.0,2022.0,19.0,75.0
1870,10.045219219828635,0.0,9.0,1.0,2.0,11.0,1.0,2022.0,20.0,63.5
1871,13.091470165632495,7.0,1.0,2.0,2.0,12.0,1.0,2022.0,21.0,71.5
1872,8.02635942101443,3.0,3.0,8.0,2.0,13.0,1.0,2022.0,22.0,38.0
1873,13.185890311031947,1.0,4.0,6.0,2.0,14.0,1.0,2022.0,23.0,71.5
1874,10.190620972402806,0.0,2.0,4.0,2.0,15.0,1.0,2022.0,24.0,38.0
1875,10.820264729166908,2.0,5.0,3.0,2.0,16.0,1.0,2022.0,0.0,68.5
1876,10.173309686554491,6.0,8.0,4.0,2.0,17.0,1.0,2022.0,1.0,75.0
1877,9.725337835875104,7.0,6.0,9.0,2.0,18.0,1.0,2022.0,2.0,68.5
1878,8.100879609081426,2.0,1.0,2.0,2.0,19.0,1.0,2022.0,3.0,34.5
1879,9.57514842028572,6.0,6.0,9.0,2.0,20.0,1.0,2022.0,4.0,68.5
1880,7.9997726604434405,7.0,3.0,8.0,2.0,21.0,1.0,2022.0,5.0,55.5
1881,8.766472062609827,0.0,1.0,2.0,2.0,22.0,1.0,2022.0,6.0,75.0
1882,9.717202068467525,7.0,1.0,2.0,2.0,23.0,1.0,2022.0,7.0,68.5
1883,15.810387258408777,2.0,2.0,4.0,2.0,24.0,1.0,2022.0,8.0,68.5
1884,8.32765756198675,6.0,6.0,9.0,2.0,25.0,1.0,2022.0,9.0,57.5
1885,11.874700414550295,7.0,4.0,6.0,2.0,26.0,1.0,2022.0,10.0,34.5
1886,9.453114410988555,3.0,9.0,1.0,2.0,27.0,1.0,2022.0,11.0,55.5
1887,10.343517851337037,0.0,4.0,6.0,2.0,28.0,1.0,2022.0,12.0,71.5
1888,11.56129147264209,6.0,2.0,4.0,2.0,29.0,1.0,2022.0,13.0,45.5
1889,11.10383839420192,4.0,6.0,9.0,2.0,30.0,1.0,2022.0,14.0,75.0
1890,9.100132204289004,5.0,9.0,1.0,2.0,31.0,1.0,2022.0,15.0,63.5
1891,11.129798958953224,4.0,7.0,2.0,2.0,1.0,2.0,2022.0,16.0,38.0
1892,10.929548159878625,5.0,7.0,2.0,2.0,2.0,2.0,2022.0,17.0,47.0
1893,6.726019781981732,4.0,9.0,1.0,2.0,3.0,2.0,2022.0,18.0,47.0
1894,9.392260126805802,6.0,1.0,2.0,2.0,4.0,2.0,2022.0,19.0,75.0
1895,8.710339211577262,0.0,1.0,2.0,2.0,5.0,2.0,2022.0,20.0,47.0
1896,7.842781843295477,5.0,6.0,9.0,2.0,6.0,2.0,2022.0,21.0,75.0
1897,10.075495110635892,3.0,2.0,4.0,2.0,7.0,2.0,2022.0,22.0,34.5
1898,10.07656527667624,4.0,8.0,4.0,2.0,8.0,2.0,2022.0,23.0,38.0
1899,11.28952069457672,4.0,3.0,8.0,2.0,9.0,2.0,2022.0,24.0,71.5
1900,7.1621606758806555,2.0,9.0,1.0,2.0,10.0,2.0,2022.0,0.0,45.5
1901,10.746073815871572,4.0,6.0,9.0,2.0,11.0,2.0,2022.0,1.0,75.0
1902,10.287376593959836,1.0,4.0,6.0,2.0,12.0,2.0,2022.0,2.0,38.0
1903,6.524143334291078,1.0,9.0,1.0,2.0,13.0,2.0,2022.0,3.0,71.5
1904,7.023534617280773,3.0,7.0,2.0,2.0,14.0,2.0,2022.0,4.0,38.0
1905,8.64988134656308,3.0,5.0,3.0,2.0,15.0,2.0,2022.0,5.0,45.5
1906,8.482732769035042,4.0,1.0,2.0,2.0,16.0,2.0,2022.0,6.0,57.5
1907,8.218272882087295,2.0,5.0,3.0,2.0,17.0,2.0,2022.0,7.0,34.5
1908,8.736974074143957,6.0,3.0,8.0,2.0,18.0,2.0,2022.0,8.0,38.0
1909,10.484953114515303,5.0,7.0,2.0,2.0,19.0,2.0,2022.0,9.0,45.5
1910,11.797348469072455,7.0,5.0,3.0,2.0,20.0,2.0,2022.0,10.0,55.5
1911,10.702276270836128,6.0,7.0,2.0,2.0,21.0,2.0,2022.0,11.0,75.0
1912,8.558756915780785,6.0,9.0,1.0,2.0,22.0,2.0,2022.0,12.0,63.5
1913,9.236600889023796,1.0,5.0,3.0,2.0,23.0,2.0,2022.0,13.0,38.0
1914,11.139554038951173,2.0,6.0,9.0,2.0,24.0,2.0,2022.0,14.0,38.0
1915,9.944200568983348,4.0,6.0,9.0,2.0,25.0,2.0,2022.0,15.0,57.5
1916,9.276125550874482,0.0,3.0,8.0,2.0,26.0,2.0,2022.0,16.0,38.0
1917,9.146208198686855,0.0,9.0,1.0,2.0,27.0,2.0,2022.0,17.0,75.0
1918,9.244044584369275,2.0,3.0,8.0,2.0,28.0,2.0,2022.0,18.0,57.5
1919,9.818274698039152,6.0,7.0,2.0,2.0,29.0,2.0,2022.0,19.0,38.0
1920,10.376076142234819,3.0,3.0,8.0,2.0,30.0,2.0,2022.0,20.0,34.5
1921,10.317665883351683,6.0,1.0,2.0,1.0,31.0,2.0,2022.0,21.0,38.0
1922,9.218900009880924,6.0,7.0,2.0,1.0,1.0,3.0,2022.0,22.0,45.5
1923,5.940643505003868,3.0,2.0,4.0,1.0,2.0,3.0,2022.0,23.0,34.5
1924,10.877829883484122,4.0,6.0,9.0,1.0,3.0,3.0,2022.0,24.0,71.5
1925,10.089887476650299,6.0,2.0,4.0,1.0,4.0,3.0,2022.0,0.0,47.0
1926,7.482771157580849,5.0,8.0,4.0,1.0,5.0,3.0,2022.0,1.0,68.5
1927,9.663357569755938,4.0,6.0,9.0,1.0,6.0,3.0,2022.0,2.0,63.5
1928,6.7135696292449065,7.0,9.0,1.0,1.0,7.0,3.0,2022.0,3.0,57.5
1929,7.305644852257387,4.0,9.0,1.0,1.0,8.0,3.0,2022.0,4.0,75.0
1930,8.314912519087683,0.0,1.0,2.0,1.0,9.0,3.0,2022.0,5.0,75.0
1931,8.839129106113647,5.0,8.0,4.0,1.0,10.0,3.0,2022.0,6.0,38.0
1932,7.647406882755135,2.0,8.0,4.0,1.0,11.0,3.0,2022.0,7.0,45.5
1933,7.938851730016815,5.0,4.0,6.0,1.0,12.0,3.0,2022.0,8.0,55.5
1934,7.15137069967442,6.0,4.0,6.0,1.0,13.0,3.0,2022.0,9.0,38.0
1935,8.89654113332112,4.0,2.0,4.0,1.0,14.0,3.0,2022.0,10.0,63.5
1936,11.89476117910274,4.0,9.0,1.0,1.0,15.0,3.0,2022.0,11.0,47.0
1937,9.069000048915107,4.0,2.0,4.0,1.0,16.0,3.0,2022.0,12.0,55.5
1938,11.548110428515358,3.0,3.0,8.0,1.0,17.0,3.0,2022.0,13.0,34.5
1939,9.932901328834788,1.0,4.0,6.0,1.0,18.0,3.0,2022.0,14.0,75.0
1940,5.5979853099785455,3.0,3.0,8.0,1.0,19.0,3.0,2022.0,15.0,38.0
1941,7.532888871363538,5.0,5.0,3.0,1.0,20.0,3.0,2022.0,16.0,68.5
1942,9.961897801293114,7.0,9.0,1.0,1.0,21.0,3.0,2022.0,17.0,55.5
1943,10.080900287224416,7.0,9.0,1.0,1.0,22.0,3.0,2022.0,18.0,75.0
1944,8.919820883635582,7.0,8.0,4.0,1.0,23.0,3.0,2022.0,19.0,47.0
1945,10.636191575472335,0.0,6.0,9.0,1.0,24.0,3.0,2022.0,20.0,68.5
1946,9.907974364643383,3.0,2.0,4.0,1.0,25.0,3.0,2022.0,21.0,55.5
1947,9.980984298092423,0.0,8.0,4.0,1.0,26.0,3.0,2022.0,22.0,63.5
1948,9.52402797060028,7.0,6.0,9.0,1.0,27.0,3.0,2022.0,23.0,38.0
1949,7.530328170540405,6.0,8.0,4.0,1.0,28.0,3.0,2022.0,24.0,75.0
1950,11.094351854834954,5.0,1.0,2.0,1.0,29.0,3.0,2022.0,0.0,57.5
1951,13.488632643099717,5.0,5.0,3.0,1.0,30.0,3.0,2022.0,1.0,68.5
1952,7.131030654696778,3.0,9.0,1.0,1.0,31.0,3.0,2022.0,2.0,34.5
1953,8.10250766149231,2.0,4.0,6.0,1.0,1.0,4.0,2022.0,3.0,63.5
1954,6.901441807170681,7.0,6.0,9.0,1.0,2.0,4.0,2022.0,4.0,68.5
1955,5.68287315746086,3.0,6.0,9.0,1.0,3.0,4.0,2022.0,5.0,38.0
1956,7.806223531048835,4.0,2.0,4.0,1.0,4.0,4.0,2022.0,6.0,68.5
1957,9.792892470738353,1.0,2.0,4.0,1.0,5.0,4.0,2022.0,7.0,75.0
1958,4.8969346984344275,2.0,5.0,3.0,1.0,6.0,4.0,2022.0,8.0,38.0
1959,8.904723164272891,0.0,2.0,4.0,1.0,7.0,4.0,2022.0,9.0,71.5
1960,7.457132840666748,7.0,1.0,2.0,1.0,8.0,4.0,2022.0,10.0,63.5
1961,8.12282773113898,7.0,2.0,4.0,1.0,9.0,4.0,2022.0,11.0,34.5
1962,7.681715621703068,7.0,4.0,6.0,1.0,10.0,4.0,2022.0,12.0,55.5
1963,6.607030874609157,4.0,6.0,9.0,1.0,11.0,4.0,2022.0,13.0,71.5
1964,10.845859549251541,3.0,1.0,2.0,1.0,12.0,4.0,2022.0,14.0,38.0
1965,9.35352112477897,7.0,6.0,9.0,1.0,13.0,4.0,2022.0,15.0,57.5
1966,6.877944670348141,1.0,8.0,4.0,1.0,14.0,4.0,2022.0,16.0,68.5
1967,10.253831920377648,5.0,3.0,8.0,1.0,15.0,4.0,2022.0,17.0,71.5
1968,8.97202632836194,5.0,1.0,2.0,1.0,16.0,4.0,2022.0,18.0,55.5
1969,9.122964449826387,5.0,4.0,6.0,1.0,17.0,4.0,2022.0,19.0,68.5
1970,9.757602837228248,3.0,3.0,8.0,1.0,18.0,4.0,2022.0,20.0,38.0
1971,8.443440632999803,4.0,5.0,3.0,1.0,19.0,4.0,2022.0,21.0,57.5
1972,8.139558203105565,7.0,3.0,8.0,1.0,20.0,4.0,2022.0,22.0,71.5
1973,9.190963409113246,0.0,6.0,9.0,1.0,21.0,4.0,2022.0,23.0,68.5
1974,9.529553511931073,5.0,6.0,9.0,1.0,22.0,4.0,2022.0,24.0,55.5
1975,6.699321969658833,2.0,4.0,6.0,1.0,23.0,4.0,2022.0,0.0,38.0
1976,9.65342702977948,4.0,5.0,3.0,1.0,24.0,4.0,2022.0,1.0,55.5
1977,7.932535179433584,1.0,6.0,9.0,1.0,25.0,4.0,2022.0,2.0,38.0
1978,8.627563237110968,7.0,4.0,6.0,1.0,26.0,4.0,2022.0,3.0,75.0
1979,11.040646426698586,7.0,2.0,4.0,1.0,27.0,4.0,2022.0,4.0,38.0
1980,8.338197100463946,7.0,8.0,4.0,1.0,28.0,4.0,2022.0,5.0,38.0
1981,8.01783671767469,5.0,1.0,2.0,1.0,29.0,4.0,2022.0,6.0,38.0
1982,8.64515715374028,2.0,3.0,8.0,1.0,30.0,4.0,2022.0,7.0,55.5
1983,7.983050547899195,4.0,8.0,4.0,1.0,31.0,4.0,2022.0,8.0,55.5
1984,10.031666049191205,6.0,8.0,4.0,1.0,1.0,5.0,2022.0,9.0,71.5
1985,6.891637903373418,1.0,2.0,4.0,1.0,2.0,5.0,2022.0,10.0,57.5
1986,9.314772959180035,0.0,7.0,2.0,1.0,3.0,5.0,2022.0,11.0,45.5
1987,8.864366703778892,7.0,7.0,2.0,1.0,4.0,5.0,2022.0,12.0,68.5
1988,8.879690494563857,2.0,4.0,6.0,1.0,5.0,5.0,2022.0,13.0,45.5
1989,6.223628768950615,0.0,4.0,6.0,1.0,6.0,5.0,2022.0,14.0,63.5
1990,7.148042917235001,2.0,6.0,9.0,1.0,7.0,5.0,2022.0,15.0,75.0
1991,9.271806666648256,4.0,2.0,4.0,1.0,8.0,5.0,2022.0,16.0,63.5
1992,5.450741661667862,5.0,5.0,3.0,1.0,9.0,5.0,2022.0,17.0,55.5
1993,6.696894145965333,6.0,8.0,4.0,1.0,10.0,5.0,2022.0,18.0,55.5
1994,12.152831949220886,3.0,3.0,8.0,1.0,11.0,5.0,2022.0,19.0,75.0
1995,7.401803798399074,5.0,2.0,4.0,1.0,12.0,5.0,2022.0,20.0,34.5
1996,7.010393735483019,1.0,4.0,6.0,1.0,13.0,5.0,2022.0,21.0,55.5
1997,7.667139711598884,7.0,9.0,1.0,1.0,14.0,5.0,2022.0,22.0,57.5
1998,8.083304586398102,2.0,6.0,9.0,1.0,15.0,5.0,2022.0,23.0,34.5
1999,4.041392145362693,5.0,9.0,1.0,1.0,16.0,5.0,2022.0,24.0,38.0
2000,8.9774993624195,4.0,3.0,8.0,1.0,17.0,5.0,2022.0,0.0,47.0
2001,8.611107259073725,7.0,6.0,9.0,1.0,18.0,5.0,2022.0,1.0,47.0
2002,8.67032938171994,7.0,8.0,4.0,1.0,19.0,5.0,2022.0,2.0,57.5
2003,10.44105071292539,6.0,9.0,1.0,1.0,20.0,5.0,2022.0,3.0,75.0
2004,5.527337974660387,6.0,5.0,3.0,1.0,21.0,5.0,2022.0,4.0,38.0
2005,9.296369587613288,1.0,8.0,4.0,1.0,22.0,5.0,2022.0,5.0,63.5
2006,7.719498658309422,7.0,4.0,6.0,1.0,23.0,5.0,2022.0,6.0,38.0
2007,9.165080619092695,4.0,1.0,2.0,1.0,24.0,5.0,2022.0,7.0,57.5
2008,8.40991771053355,7.0,7.0,2.0,1.0,25.0,5.0,2022.0,8.0,71.5
2009,10.198986124930311,5.0,3.0,8.0,1.0,26.0,5.0,2022.0,9.0,68.5
2010,7.432431517677082,0.0,8.0,4.0,1.0,27.0,5.0,2022.0,10.0,63.5
2011,5.848203110536267,3.0,5.0,3.0,1.0,28.0,5.0,2022.0,11.0,55.5
2012,8.471519143743945,5.0,6.0,9.0,1.0,29.0,5.0,2022.0,12.0,68.5
2013,7.782253401471628,1.0,1.0,2.0,1.0,30.0,5.0,2022.0,13.0,47.0
2014,8.98275672598991,4.0,9.0,1.0,0.0,31.0,5.0,2022.0,14.0,38.0
2015,10.50341558026528,7.0,4.0,6.0,0.0,1.0,6.0,2022.0,15.0,34.5
2016,9.120764319595148,4.0,4.0,6.0,0.0,2.0,6.0,2022.0,16.0,63.5
2017,6.446920642872075,7.0,1.0,2.0,0.0,3.0,6.0,2022.0,17.0,75.0
2018,9.144258993607536,0.0,1.0,2.0,0.0,4.0,6.0,2022.0,18.0,71.5
2019,9.988803754511087,6.0,4.0,6.0,0.0,5.0,6.0,2022.0,19.0,75.0
2020,10.315285755240266,5.0,4.0,6.0,0.0,6.0,6.0,2022.0,20.0,34.5
